SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,25.0,25,MA,MASSACHUSETTS,,,,,,,,0,,,9000,UNITED STATES,MASSACHUSETTS,2016,ANNUAL,0,0,YEAR,,2019-02-06 14:00:06,16000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,25.0,25,MA,MASSACHUSETTS,,,,,,,,0,,,9000,UNITED STATES,MASSACHUSETTS,2017,ANNUAL,0,0,YEAR,,2019-02-06 14:00:06,15000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,25.0,25,MA,MASSACHUSETTS,,,,,,,,0,,,9000,UNITED STATES,MASSACHUSETTS,2018,ANNUAL,0,0,YEAR,,2020-01-10 11:00:41,14000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,25.0,25,MA,MASSACHUSETTS,,,,,,,,0,,,9000,UNITED STATES,MASSACHUSETTS,2019,ANNUAL,0,0,YEAR,,2020-09-30 10:04:05,14000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,25.0,25,MA,MASSACHUSETTS,,,,,,,,0,,,9000,UNITED STATES,MASSACHUSETTS,2020,ANNUAL,0,0,YEAR,,2021-09-30 10:01:02,14000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,25.0,25,MA,MASSACHUSETTS,,,,,,,,0,,,9000,UNITED STATES,MASSACHUSETTS,2021,ANNUAL,0,0,YEAR,,2022-09-30 10:02:10,14000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,25.0,25,MA,MASSACHUSETTS,,,,,,,,0,,,9000,UNITED STATES,MASSACHUSETTS,2022,ANNUAL,0,0,YEAR,,2022-09-12 10:03:33,15000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2002,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2250000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1997,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2500000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1978,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2850000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1987,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2300000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1974,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2520000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2007,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2650000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2009,ANNUAL,0,0,YEAR,,2015-06-03 13:08:31,2350000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2010,ANNUAL,0,0,YEAR,,2015-06-03 13:08:31,2400000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2006,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2200000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1995,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2450000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1996,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2600000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1998,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2300000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1999,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2200000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2001,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2200000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2005,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2250000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2000,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2200000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1993,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2400000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1992,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2700000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1989,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2300000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2004,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2200000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2003,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2250000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2008,ANNUAL,0,0,YEAR,,2015-06-03 13:08:31,2400000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1930,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1288000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1935,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1682000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1937,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1614000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1938,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1598000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1940,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1574000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1941,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1509000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1943,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1562000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1944,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1812000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1945,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1776000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1953,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1805000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1954,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1935000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1959,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2035000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1966,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1780000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1968,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1655000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1969,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1602000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1970,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1730000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1971,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2275000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1972,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2120000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1980,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2950000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1981,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,3200000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1983,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2200000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1984,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,3050000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1986,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2800000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1985,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,3100000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1988,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2100000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1991,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2600000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1994,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2500000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2011,ANNUAL,0,0,YEAR,,2015-06-03 13:08:31,2500000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,2012,ANNUAL,0,0,YEAR,,2015-06-03 13:08:31,2700000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1979,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2900000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1982,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,3150000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1990,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,2400000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1929,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1204000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1931,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1520000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1932,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1550000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1933,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1519000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,26.0,26,MI,MICHIGAN,,,,,,,,0,,,9000,UNITED STATES,MICHIGAN,1936,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,1508000.0,
